Category,Upload date,Title,link
タイヤ関連,2002年01月11日,「ADVAN A035 」（チューンアップ・バージョン）新発売,https://www.y-yokohama.com/release/?id=626&lang=ja&sp=2080
タイヤ関連,2001年12月27日,イメージキャラクターに織田裕二を継続起用,https://www.y-yokohama.com/release/?id=625&lang=ja&sp=2080
タイヤ関連,2001年12月27日,「東京オートサロン2002」に出展,https://www.y-yokohama.com/release/?id=624&lang=ja&sp=2080
タイヤ関連,2001年12月11日,新コンパウンド「合体ゴムII」を開発,https://www.y-yokohama.com/release/?id=1197&lang=ja&sp=2080
タイヤ関連,2001年12月11日,ミニバン・ワンボックス用タイヤ「DNA map」シリーズを新発売,https://www.y-yokohama.com/release/?id=1148&lang=ja&sp=2080
モータースポーツ関連,2001年11月09日,第48回マカオF3グランプリに19年連続でオフィシャルタイヤ供給,https://www.y-yokohama.com/release/?id=620&lang=ja&sp=2100
タイヤ関連,2001年11月05日,横浜ゴムの「AVS スポーツ」を標準装着,https://www.y-yokohama.com/release/?id=618&lang=ja&sp=2100
タイヤ関連,2001年10月25日,日本ＥＶクラブ主催「2001年充電の旅」終了,https://www.y-yokohama.com/release/?id=1147&lang=ja&sp=2100
タイヤ関連,2001年10月24日,ECOタイヤ「DNA」シリーズ,https://www.y-yokohama.com/release/?id=1200&lang=ja&sp=2100
タイヤ関連,2001年10月24日,「合体ゴムTM」、「ころがり抵抗」低減に貢献する,https://www.y-yokohama.com/release/?id=1199&lang=ja&sp=2100
タイヤ関連,2001年10月19日,乗用車用アルミホイール「KREUZER Series X」新発売,https://www.y-yokohama.com/release/?id=616&lang=ja&sp=2100
タイヤ関連,2001年10月19日,「AVS Sport」装着車がニュルブルクリンクで記録更新,https://www.y-yokohama.com/release/?id=615&lang=ja&sp=2100
タイヤ関連,2001年10月18日,タイヤ専門の「ヨコハマタイヤオフィシャルサイト」開設,https://www.y-yokohama.com/release/?id=614&lang=ja&sp=2100
タイヤ関連,2001年10月18日,「第35回東京モーターショー」に出展,https://www.y-yokohama.com/release/?id=613&lang=ja&sp=2100
タイヤ関連,2001年09月03日,乗用車用アルミホイール「CS07」新発売,https://www.y-yokohama.com/release/?id=378&lang=ja&sp=2120
タイヤ関連,2001年08月31日,「フランクフルト国際モーターショー」に出展,https://www.y-yokohama.com/release/?id=609&lang=ja&sp=2120
タイヤ関連,2001年08月29日,スタッドレスタイヤ「ガーデックス K2」の新テレビCMスタート,https://www.y-yokohama.com/release/?id=608&lang=ja&sp=2120
タイヤ関連,2001年08月03日,「ガーデックスK2 F720／F721」に新サイズを追加,https://www.y-yokohama.com/release/?id=601&lang=ja&sp=2120
タイヤ関連,2001年08月03日,「ガーデックスK2 for TAXI」新発売,https://www.y-yokohama.com/release/?id=600&lang=ja&sp=2120
モータースポーツ関連,2001年08月03日,「アジア・クロスカントリーラリー2001」に協賛,https://www.y-yokohama.com/release/?id=599&lang=ja&sp=2120
タイヤ関連,2001年08月02日,「羽田空港ビッグバード」の夏休みイベントに協賛,https://www.y-yokohama.com/release/?id=1146&lang=ja&sp=2120
タイヤ関連,2001年07月26日,「スリップ補償付きガーデックスK2」を今年も継続,https://www.y-yokohama.com/release/?id=597&lang=ja&sp=2120
タイヤ関連,2001年07月25日,「ADVAN A037」新発売,https://www.y-yokohama.com/release/?id=592&lang=ja&sp=2140
タイヤ関連,2001年07月25日,小型トラック用スタッドレスタイヤ「SY910」新発売,https://www.y-yokohama.com/release/?id=377&lang=ja&sp=2140
タイヤ関連,2001年07月16日,クロカン4×4用スタッドレスタイヤ「GEOLANDAR I/T+」新発売,https://www.y-yokohama.com/release/?id=596&lang=ja&sp=2140
タイヤ関連,2001年07月04日,ラリー用アルミホイール「ADVAN RC II」新発売,https://www.y-yokohama.com/release/?id=595&lang=ja&sp=2140
モータースポーツ関連,2001年06月27日,ヨコハマタイヤ装着車が2年連続クラス優勝、サポートした全車両が完走,https://www.y-yokohama.com/release/?id=593&lang=ja&sp=2140
モータースポーツ関連,2001年06月15日,2001 Japan GT Race Malaysian Roundに参戦,https://www.y-yokohama.com/release/?id=590&lang=ja&sp=2140
モータースポーツ関連,2001年06月11日,「ル・マン24時間耐久レース」で3チームをサポート,https://www.y-yokohama.com/release/?id=589&lang=ja&sp=2140
モータースポーツ関連,2001年06月08日,2001年ADVANモータースポーツ活動計画,https://www.y-yokohama.com/release/?id=587&lang=ja&sp=2140
タイヤ関連,2001年05月30日,3泊5日のハワイ旅行をプレゼント,https://www.y-yokohama.com/release/?id=586&lang=ja&sp=2140
タイヤ関連,2001年05月30日,織田裕二プロデュースの折りたたみ自転車プレゼント,https://www.y-yokohama.com/release/?id=376&lang=ja&sp=2140
タイヤ関連,2001年05月24日,タイヤショップ「グランドスラム」「タイヤタウン」のホームページを開設,https://www.y-yokohama.com/release/?id=1145&lang=ja&sp=2140
タイヤ関連,2001年05月17日,「GEOLANDER H/T G038」メルセデス・ベンツGクラスに標準装着,https://www.y-yokohama.com/release/?id=584&lang=ja&sp=2140
タイヤ関連,2001年05月16日,ホンダ「S2000」のディーラーオプションタイヤに採用,https://www.y-yokohama.com/release/?id=583&lang=ja&sp=2140
タイヤ関連,2001年05月16日,軽自動車向けに「ADVAN HF Type D」を限定発売,https://www.y-yokohama.com/release/?id=577&lang=ja&sp=2140
モータースポーツ関連,2001年04月26日,チームアドバンが日本アルペンラリーに参戦,https://www.y-yokohama.com/release/?id=582&lang=ja&sp=2160
タイヤ関連,2001年04月02日,日本EVクラブ主催「2001年充電の旅」に協賛,https://www.y-yokohama.com/release/?id=579&lang=ja&sp=2160
タイヤ関連,2001年04月02日,レーシングカートタイヤを新発売,https://www.y-yokohama.com/release/?id=574&lang=ja&sp=2160
タイヤ関連,2001年02月28日,「AVS Sport」装着車がニュルブルクリンクで最速記録を更新,https://www.y-yokohama.com/release/?id=571&lang=ja&sp=2160
タイヤ関連,2001年02月26日,アストン・マーチンのヴァンキッシュに標準装着,https://www.y-yokohama.com/release/?id=570&lang=ja&sp=2160
タイヤ関連,2001年02月22日,ポルシェのボクスター、ボクスターSに装着,https://www.y-yokohama.com/release/?id=569&lang=ja&sp=2160
タイヤ関連,2001年02月21日,現金100万円をプレゼント,https://www.y-yokohama.com/release/?id=568&lang=ja&sp=2160
タイヤ関連,2001年01月09日,東京オートサロンに出展,https://www.y-yokohama.com/release/?id=563&lang=ja&sp=2180
タイヤ関連,2000年12月14日,省燃費で環境にやさしい「DNA ECOS」新発売,https://www.y-yokohama.com/release/?id=1143&lang=ja&sp=2180
タイヤ関連,2000年12月14日,イメージキャラクターに織田裕二を起用,https://www.y-yokohama.com/release/?id=557&lang=ja&sp=2180
タイヤ関連,2000年11月01日,鉱業界の世界最大イベント「MINExpo 2000」に出展,https://www.y-yokohama.com/release/?id=556&lang=ja&sp=2180
タイヤ関連,2000年10月20日,第34回東京モーターショーに出展,https://www.y-yokohama.com/release/?id=1142&lang=ja&sp=2180
モータースポーツ関連,2000年10月17日,チーム ジオランダー、Baja2000に参戦,https://www.y-yokohama.com/release/?id=554&lang=ja&sp=2180
タイヤ関連,2000年09月13日,スタッドレスタイヤ「ガーデックスＫ2 」 新テレビコマーシャルの放映開始,https://www.y-yokohama.com/release/?id=552&lang=ja&sp=2180
タイヤ関連,2000年09月01日,横浜ゴム、欧州トラックメーカー・スカニア社に新車納入,https://www.y-yokohama.com/release/?id=551&lang=ja&sp=2200
タイヤ関連,2000年07月24日,＜ガーデックスK2＞に「スリップ補償」をプラス,https://www.y-yokohama.com/release/?id=549&lang=ja&sp=2200
タイヤ関連,2000年07月24日,トラック・バス用オールシーズンスタッドレスタイヤ「SY397」新発売,https://www.y-yokohama.com/release/?id=548&lang=ja&sp=2200
タイヤ関連,2000年07月24日,バン用スタッドレスタイヤ「SY900」新発売,https://www.y-yokohama.com/release/?id=547&lang=ja&sp=2200
タイヤ関連,2000年07月24日,乗用車用スタッドレスタイヤ 「ガーデックスK2 F721」新発売,https://www.y-yokohama.com/release/?id=546&lang=ja&sp=2200
タイヤ関連,2000年07月17日,乗用車用アルミホイール「KREUZER Series V」新発売,https://www.y-yokohama.com/release/?id=540&lang=ja&sp=2200
モータースポーツ関連,2000年07月10日,ヨコハマタイヤ装着車 ル・マン24時間レースでクラス優勝,https://www.y-yokohama.com/release/?id=539&lang=ja&sp=2200
タイヤ関連,2000年06月01日,スポーツラジアルタイヤ「アドバン A039」「ロータス エクシージ」に標準装着,https://www.y-yokohama.com/release/?id=537&lang=ja&sp=2200
タイヤ関連,2000年05月18日,サイレント+エコの新・高性能タイヤ「DNA dB」新発売,https://www.y-yokohama.com/release/?id=1141&lang=ja&sp=2200
タイヤ関連,2000年05月11日,「ADVAN A048」新発売,https://www.y-yokohama.com/release/?id=536&lang=ja&sp=2220
タイヤ関連,2000年04月19日,「ADVAN A036」新発売,https://www.y-yokohama.com/release/?id=535&lang=ja&sp=2220
タイヤ関連,2000年04月19日,「ADVAN A031」新発売,https://www.y-yokohama.com/release/?id=534&lang=ja&sp=2220
モータースポーツ関連,2000年04月14日,2000年ADVANモータースポーツ活動計画,https://www.y-yokohama.com/release/?id=524&lang=ja&sp=2220
モータースポーツ関連,2000年03月15日,ADVAN Official Websiteがリニューアル,https://www.y-yokohama.com/release/?id=533&lang=ja&sp=2220
モータースポーツ関連,2000年03月10日,F4選手権にレーシングタイヤをワンメイク供給,https://www.y-yokohama.com/release/?id=531&lang=ja&sp=2220
タイヤ関連,2000年01月18日,ハイパフォーマンスタイヤ「AVS Sport」新発売,https://www.y-yokohama.com/release/?id=522&lang=ja&sp=2240
タイヤ関連,2000年01月07日,乗用車用アルミホイール「AVS MODEL 5」新発売,https://www.y-yokohama.com/release/?id=374&lang=ja&sp=2240
モータースポーツ関連,1999年11月01日,オフィシャルタイヤ供給,https://www.y-yokohama.com/release/?id=518&lang=ja&sp=2240
タイヤ関連,1999年10月13日,第33回東京モーターショーに出展,https://www.y-yokohama.com/release/?id=1140&lang=ja&sp=2240
タイヤ関連,1999年10月13日,次世代スポーツタイヤ「DNA GP」新発売,https://www.y-yokohama.com/release/?id=1139&lang=ja&sp=2240
タイヤ関連,1999年10月08日,「SUPER ADVAN GENERATION II」新発売,https://www.y-yokohama.com/release/?id=517&lang=ja&sp=2240
モータースポーツ関連,1999年09月13日,全日本ラリー選手権ADVAN装着車がC、Aクラスでシリーズチャンピオン獲得,https://www.y-yokohama.com/release/?id=516&lang=ja&sp=2240
タイヤ関連,1999年09月10日,スタッドレスタイヤ「ガーデックスK2 F720」新テレビコマーシャルの放映開始,https://www.y-yokohama.com/release/?id=515&lang=ja&sp=2240
タイヤ関連,1999年07月30日,スポーツラジアルタイヤ「ADVAN A038 LTS」- 「ロータスエリーゼ」に装着,https://www.y-yokohama.com/release/?id=513&lang=ja&sp=2260
タイヤ関連,1999年07月12日,乗用車用スタッドレスタイヤ「ガーデックスK2 F720」発売,https://www.y-yokohama.com/release/?id=38&lang=ja&sp=2260
タイヤ関連,1999年06月01日,次世代タイヤ「DNA」新サイズ発売,https://www.y-yokohama.com/release/?id=510&lang=ja&sp=2260
モータースポーツ関連,1999年05月20日,「ル・マン24時間耐久レース」で4チームにタイヤ供給,https://www.y-yokohama.com/release/?id=503&lang=ja&sp=2260
タイヤ関連,1999年03月12日,ラリー・ダートトライアル用ラジアルタイヤ「ADVAN A035」発売,https://www.y-yokohama.com/release/?id=495&lang=ja&sp=2280
タイヤ関連,1999年03月01日,乗用車用アルミホイール「SIENA GENERATION II」発売,https://www.y-yokohama.com/release/?id=492&lang=ja&sp=2280
タイヤ関連,1999年02月15日,乗用車用アルミホイール「ADVAN RG」発売。,https://www.y-yokohama.com/release/?id=491&lang=ja&sp=2280
モータースポーツ関連,1999年02月10日,1999年度＜ADVAN SPORTS TEAM＞受付開始,https://www.y-yokohama.com/release/?id=490&lang=ja&sp=2280
タイヤ関連,1999年02月08日,「ADVAN A038」「ADVAN A039」発売,https://www.y-yokohama.com/release/?id=487&lang=ja&sp=2280
タイヤ関連,1999年01月06日,「DELIVERY STAR 919（デリバリー・スター・クイック）」発売,https://www.y-yokohama.com/release/?id=484&lang=ja&sp=2300
タイヤ関連,1998年12月09日,スポーツ走行用ラジアルタイヤ「ADVAN A032R」サイズ追加,https://www.y-yokohama.com/release/?id=481&lang=ja&sp=2300
タイヤ関連,1998年12月01日,プレイステーション用レースゲーム「ADVAN RACING」に広告展開,https://www.y-yokohama.com/release/?id=480&lang=ja&sp=2300
モータースポーツ関連,1998年10月30日,第45回マカオF3グランプリに16年連続でオフィシャルタイヤ独占供給,https://www.y-yokohama.com/release/?id=477&lang=ja&sp=2300
タイヤ関連,1998年10月13日,環境技術「E-spec」を採用した次世代タイヤ「DNA」発売,https://www.y-yokohama.com/release/?id=1198&lang=ja&sp=2300
タイヤ関連,1998年10月09日,乗用車用アルミホイール「AVS MODEL 6」発売,https://www.y-yokohama.com/release/?id=476&lang=ja&sp=2300
タイヤ関連,1998年10月08日,高性能SUV用ラジアルタイヤ「AVS S/T type-1」「Brabus MV12」に装着,https://www.y-yokohama.com/release/?id=475&lang=ja&sp=2300
タイヤ関連,1998年09月25日,ナムコの業務用レースゲームにCM展開,https://www.y-yokohama.com/release/?id=474&lang=ja&sp=2300
タイヤ関連,1998年09月22日,乗用車用スタッドレスタイヤ「ガーデックスK2」新テレビコマーシャルの放映開始,https://www.y-yokohama.com/release/?id=373&lang=ja&sp=2300
タイヤ関連,1998年09月08日,「ジオランダー・ウインター・スピリッツ・キャンペーン」を展開,https://www.y-yokohama.com/release/?id=470&lang=ja&sp=2300
